DeliveryPartnerID,PartnerName,HomeCity,Region,VehicleType,Rating,ExperienceYears
8001,Rider_001,Varanasi,Central,Electric Bike,4.5,2
8002,Rider_002,Indore,North,Van,4.8,9
8003,Rider_003,Ludhiana,West,Bike,4.7,8
8004,Rider_004,Delhi,East,Scooter,4.4,11
8005,Rider_005,Kochi,North,Electric Bike,4.6,10
8006,Rider_006,Asansol,East,Electric Bike,4.2,4
8007,Rider_007,Bareilly,West,Bike,3.9,6
8008,Rider_008,Mumbai,North,Van,3.7,3
8009,Rider_009,Mumbai,South,Van,4.4,11
8010,Rider_010,Dhanbad,West,Electric Bike,4.7,10
8011,Rider_011,Jabalpur,East,Electric Bike,4.9,11
8012,Rider_012,Kochi,West,Van,4.2,7
8013,Rider_013,Asansol,East,Bike,3.9,11
8014,Rider_014,Bhopal,West,Bike,4.1,11
8015,Rider_015,Rajkot,East,Electric Bike,4.3,9
8016,Rider_016,Indore,South,Scooter,4.8,4
8017,Rider_017,Jaipur,East,Van,4.4,5
8018,Rider_018,Rajkot,East,Bike,4.3,11
8019,Rider_019,Kota,North,Scooter,4.1,3
8020,Rider_020,Trichy,East,Electric Bike,4.5,8
8021,Rider_021,Bareilly,North,Bike,4.7,6
8022,Rider_022,Jaipur,West,Scooter,4.6,4
8023,Rider_023,Vadodara,South,Bike,3.8,8
8024,Rider_024,Indore,East,Scooter,4.5,7
8025,Rider_025,Gwalior,North,Scooter,4.5,3
8026,Rider_026,Trichy,East,Bike,4.6,9
8027,Rider_027,Raipur,West,Bike,4.1,2
8028,Rider_028,Dehradun,North,Electric Bike,4.2,6
8029,Rider_029,Raipur,South,Bike,3.6,4
8030,Rider_030,Ludhiana,South,Electric Bike,4.1,8
8031,Rider_031,Jabalpur,Central,Bike,4.6,1
8032,Rider_032,Bareilly,East,Scooter,4.9,9
8033,Rider_033,Jodhpur,West,Scooter,4.7,2
8034,Rider_034,Varanasi,North,Bike,4.3,8
8035,Rider_035,Bhopal,West,Bike,4.0,5
8036,Rider_036,Trichy,West,Electric Bike,4.0,10
8037,Rider_037,Bengaluru,South,Scooter,4.9,1
8038,Rider_038,Patna,North,Bike,4.4,3
8039,Rider_039,Pune,South,Van,4.2,9
8040,Rider_040,Trichy,West,Bike,4.1,1
8041,Rider_041,Ludhiana,East,Bike,3.6,10
8042,Rider_042,Mumbai,South,Bike,3.9,6
8043,Rider_043,Siliguri,Central,Bike,3.7,11
8044,Rider_044,Siliguri,North,Scooter,4.3,3
8045,Rider_045,Dehradun,North,Bike,4.5,9
8046,Rider_046,Chennai,West,Scooter,3.8,10
8047,Rider_047,Raipur,West,Electric Bike,4.3,3
8048,Rider_048,Varanasi,South,Scooter,3.7,3
8049,Rider_049,Ahmedabad,West,Bike,4.8,2
8050,Rider_050,Jabalpur,Central,Bike,4.1,6
8051,Rider_051,Ahmedabad,North,Bike,4.0,9
8052,Rider_052,Siliguri,West,Bike,4.1,8
8053,Rider_053,Bareilly,North,Electric Bike,4.5,8
8054,Rider_054,Bengaluru,West,Bike,4.0,8
8055,Rider_055,Mumbai,East,Bike,4.0,2
8056,Rider_056,Rajkot,South,Bike,4.5,10
8057,Rider_057,Jaipur,North,Scooter,4.0,8
8058,Rider_058,Mumbai,South,Electric Bike,4.0,1
8059,Rider_059,Kolkata,North,Van,3.7,6
8060,Rider_060,Kochi,North,Scooter,4.9,3
8061,Rider_061,Vadodara,South,Electric Bike,4.3,2
8062,Rider_062,Rajkot,West,Bike,4.1,4
8063,Rider_063,Jaipur,North,Bike,3.9,10
8064,Rider_064,Lucknow,East,Scooter,4.2,11
8065,Rider_065,Bareilly,South,Scooter,4.3,3
8066,Rider_066,Bhopal,South,Scooter,3.8,7
8067,Rider_067,Patna,South,Bike,4.1,2
8068,Rider_068,Chennai,West,Bike,4.3,1
8069,Rider_069,Gwalior,West,Bike,4.0,2
8070,Rider_070,Chandigarh,North,Van,4.6,8
8071,Rider_071,Asansol,South,Scooter,4.7,7
8072,Rider_072,Nagpur,West,Scooter,4.7,8
8073,Rider_073,Jaipur,South,Bike,4.8,1
8074,Rider_074,Jodhpur,West,Bike,3.8,11
8075,Rider_075,Dhanbad,North,Bike,4.2,10
8076,Rider_076,Rajkot,Central,Bike,4.1,10
8077,Rider_077,Asansol,North,Bike,4.5,3
8078,Rider_078,Raipur,South,Scooter,3.8,11
8079,Rider_079,Raipur,West,Bike,4.3,4
8080,Rider_080,Raipur,Central,Bike,4.4,4
8081,Rider_081,Bareilly,West,Van,3.7,11
8082,Rider_082,Raipur,South,Scooter,3.9,1
8083,Rider_083,Rajkot,West,Bike,4.3,5
8084,Rider_084,Mysuru,North,Scooter,4.1,11
8085,Rider_085,Varanasi,South,Van,4.8,1
8086,Rider_086,Rajkot,North,Scooter,4.1,10
8087,Rider_087,Kolkata,North,Bike,4.7,7
8088,Rider_088,Agra,North,Scooter,4.0,1
8089,Rider_089,Ludhiana,West,Bike,4.6,4
8090,Rider_090,Ahmedabad,North,Electric Bike,4.8,3
8091,Rider_091,Agra,Central,Bike,4.8,6
8092,Rider_092,Mysuru,West,Bike,3.8,5
8093,Rider_093,Asansol,Central,Van,4.6,1
8094,Rider_094,Chandigarh,East,Van,4.7,5
8095,Rider_095,Gwalior,North,Scooter,4.1,8
8096,Rider_096,Kochi,North,Electric Bike,4.7,4
8097,Rider_097,Siliguri,South,Bike,3.8,1
8098,Rider_098,Trichy,South,Bike,4.3,2
8099,Rider_099,Raipur,East,Bike,4.8,3
8100,Rider_100,Chennai,East,Bike,4.6,11
8101,Rider_101,Asansol,Central,Bike,3.6,1
8102,Rider_102,Chennai,South,Scooter,3.9,6
8103,Rider_103,Surat,West,Scooter,4.5,8
8104,Rider_104,Dehradun,North,Electric Bike,3.8,11
8105,Rider_105,Bhopal,East,Scooter,4.6,2
8106,Rider_106,Kochi,North,Bike,4.5,4
8107,Rider_107,Gwalior,North,Bike,4.6,4
8108,Rider_108,Patna,South,Electric Bike,4.0,5
8109,Rider_109,Kochi,East,Van,4.5,3
8110,Rider_110,Agra,West,Electric Bike,4.7,10
8111,Rider_111,Asansol,North,Electric Bike,3.8,4
